c615|{H A D_D A_A J I T_D K A_A R} {S_H A H Z A_A D_D} {N A_E} {B A L I_I T_S} {O R} {M O_O I S T_S I R A_A I Z A R} {K O_O} {B U L D O_O Z} {K A R T_D A_E} {H U_U A_E} {D_Z U_U H I_I} {X A_A N D_D A_A N} {K I_I} {T_D A D_Z O_O R I_I} {M A_E_N} {O_O V A R H A_Y D} {B A R_R_H A_A J A_A}|{H A D_D A_A J I T_D K A_A R} {S_H A H Z A_A D_D} {N A_E} {B A L I_I T_S} {O R} {M O_O I S T_S I R A_A I Z A R} {K O_O} {B U L D O_O Z} {K A R T_D A_E} {H U_U A_E} {D_Z U_U H I_I} {X A_A N D_D A_A N} {K I_I} {T_D A D_Z O_O R I_I} {M A_E_N} {O_O V A R H A_Y D} {B A R_R_H A_A J A_A}
c616|{T_D A A D_Z D_Z U B} {H A_E} {V A_A L I D} {H U D} {N A_E} {S U X A N} {O R} {V I Z_Z A N} {K O_O} {F A R O_O G U Z A_A S_H T_D} {K A R K A_E} {S I_I D_D_H A_A} {T_D A S A V V U F} {K I_I} {M A_A R F A T_D} {K A_A} {H A L Q A_A} {I X T_D I J A_A R} {K I J A_A}|{T_D A A D_Z D_Z U B} {H A_E} {V A_A L I D} {H U D} {N A_E} {S U X A N} {O R} {V I Z_Z A N} {K O_O} {F A R O_O G U Z A_A S_H T_D} {K A R K A_E} {S I_I D_D_H A_A} {T_D A S A V V U F} {K I_I} {M A_A R F A T_D} {K A_A} {H A L Q A_A} {I X T_D I J A_A R} {K I J A_A}
c617|{K_H A M B A_E} {P A R} {P A R_R A_E} {S U_U K_H A_E} {G U T_S_H T_S_H OON} {M A_E_N} {K I_I R_R OON} {K O_O} {H U V A_Y D_D A_A} {D_D A_E K_H} {K A R} {F I D_D A_A} {H A N S N A_E} {L A G A_A}|{K_H A M B A_E} {P A R} {P A R_R A_E} {S U_U K_H A_E} {G U T_S_H T_S_H OON} {M A_E_N} {K I_I R_R OON} {K O_O} {H U V A_Y D_D A_A} {D_D A_E K_H} {K A R} {F I D_D A_A} {H A N S N A_E} {L A G A_A}
c618|{F A U_U N T A_E N} {K A_A V R A_E D_Z} {S A_E} {R U_U S_H A N A_A S} {M U_U N T_S_H OON} {V A_A L A_E} {U K_H A R_R} {S A_A B I R} {N A_E} {A L M I J J OON} {K A_E} {B A_A D_D} {I D_Z Z} {I X T_D I J A_A R} {K I J A_A} {H A_E}|{F A U_U N T A_E N} {K A_A V R A_E D_Z} {S A_E} {R U_U S_H A N A_A S} {M U_U N T_S_H OON} {V A_A L A_E} {U K_H A R_R} {S A_A B I R} {N A_E} {A L M I J J OON} {K A_E} {B A_A D_D} {I D_Z Z} {I X T_D I J A_A R} {K I J A_A} {H A_E}
c619|{T_D E H Z I_I B I_I} {T_D A S_H B I_I H A_A T_D} {M U D_D D_D A A_A} {B A J A_A N} {K A R N A_E} {K A_A} {D_Z O_O H R I_I} {N A T_D I_I D_Z A_A} {H A_E}|{T_D E H Z I_I B I_I} {T_D A S_H B I_I H A_A T_D} {M U D_D D_D A A_A} {B A J A_A N} {K A R N A_E} {K A_A} {D_Z O_O H R I_I} {N A T_D I_I D_Z A_A} {H A_E}
c620|{T_S I_I M A_A} {N A_E} {P_H A L OON} {K A_E} {G O_O L OON} {K O_O} {G A R_R_H OON} {M A_E_N} {S A M O_O J A_A} {O R} {K I_I R_R A_E} {M A K V R_R OON} {P A R} {P U R Z O_O R} {S_H U A_A OON} {K I_I} {T_D A_Y J A_A R I J A_A_N} {K I_I_N}|{T_S I_I M A_A} {N A_E} {P_H A L OON} {K A_E} {G O_O L OON} {K O_O} {G A R_R_H OON} {M A_E_N} {S A M O_O J A_A} {O R} {K I_I R_R A_E} {M A K V R_R OON} {P A R} {P U R Z O_O R} {S_H U A_A OON} {K I_I} {T_D A_Y J A_A R I J A_A_N} {K I_I_N}
c621|{M I D_Z R A D_D} {R A I_I S} {H A_A S_H I M} {N A_E} {U T_H} {K A R} {Z O D_Z A_Y N} {K A_E} {M A_A B I_I N} {M A_E Z A_E_N} {N U_U D A L Z} {O R} {T_S A_A B I_I} {N A V A_A Z N A_E} {M A_E_N} {P E H E L} {K I_I}|{M I D_Z R A D_D} {R A I_I S} {H A_A S_H I M} {N A_E} {U T_H} {K A R} {Z O D_Z A_Y N} {K A_E} {M A_A B I_I N} {M A_E Z A_E_N} {N U_U D A L Z} {O R} {T_S A_A B I_I} {N A V A_A Z N A_E} {M A_E_N} {P E H E L} {K I_I}
c622|{K U_U T_S I_I} {G A R_R_H} {M A_E_N} {M A_Y N DD_H A_A} {O R} {G A D_D_H A_E} {D_D A_E K_H} {K A R} {A_E K} {D_D U R D_Z A N} {U M A R} {R A S I_I D_D A_A} {B_H A_E R_R A_E_N} {P A_A R L A R} {M A_E_N} {S A_E} {G U Z R A_E_N}|{K U_U T_S I_I} {G A R_R_H} {M A_E_N} {M A_Y N DD_H A_A} {O R} {G A D_D_H A_E} {D_D A_E K_H} {K A R} {A_E K} {D_D U R D_Z A N} {U M A R} {R A S I_I D_D A_A} {B_H A_E R_R A_E_N} {P A_A R L A R} {M A_E_N} {S A_E} {G U Z R A_E_N}
c623|{D A_Y N T A L} {G A_Y N_G} {K A_A} {D I R A_A P} {M U N A_A F A_A} {S O_O B A R Z} {K A_A} {M A H N_G G A_A} {N I S_H A_A_N} {L A_E} {G A J A_A}|{D A_Y N T A L} {G A_Y N_G} {K A_A} {D I R A_A P} {M U N A_A F A_A} {S O_O B A R Z} {K A_A} {M A H N_G G A_A} {N I S_H A_A_N} {L A_E} {G A J A_A}
c624|{M U F A S S A R} {K A_E} {N U S X OON} {M A_E_N} {G I L E S R I_I N} {O R} {F A_A S F O_O R A S} {V A_A L A_A} {F U_U D} {G_G U D_D U_U D_D} {K A_E} {I N F A_Y K S_H A N} {K A_E L I A_E} {M U H M A L} {S_H A G U_U N} {T_D_H A_A}|{M U F A S S A R} {K A_E} {N U S X OON} {M A_E_N} {G I L E S R I_I N} {O R} {F A_A S F O_O R A S} {V A_A L A_A} {F U_U D} {G_G U D_D U_U D_D} {K A_E} {I N F A_Y K S_H A N} {K A_E L I A_E} {M U H M A L} {S_H A G U_U N} {T_D_H A_A}
c625|{N I_I R U_U} {I_I D A N} {S A_A I B A R P I_I D I_I A_A} {K I_I} {A_A D_D_H I_I} {Q A D_D R A_E_N} {L A_E} {K A R} {B I G} {R I_I S I_I V A R} {K A_E} {M A V A_A Q A_E} {K_H O_O} {G A J A_A}|{N I_I R U_U} {I_I D A N} {S A_A I B A R P I_I D I_I A_A} {K I_I} {A_A D_D_H I_I} {Q A D_D R A_E_N} {L A_E} {K A R} {B I G} {R I_I S I_I V A R} {K A_E} {M A V A_A Q A_E} {K_H O_O} {G A J A_A}
c626|{L A_Y M P} {B U D_Z_H N A_E} {K O_O} {M U R L I_I} {H A J A_A T_D} {D_D_H U N D_D} {K I_I} {J A L G_G A_A R} {S A M D_Z_H A_A}|{L A_Y M P} {B U D_Z_H N A_E} {K O_O} {M U R L I_I} {H A J A_A T_D} {D_D_H U N D_D} {K I_I} {J A L G_G A_A R} {S A M D_Z_H A_A}
c627|{F I R Q A_A} {X A_Y R U L A M A L} {K A_E} {N A B U_U V A T_D} {K A_E} {I L A_A M I_I A_E} {S A_E} {B A R_R OON} {K A_E} {T_D O_O H F OON} {M A_E_N} {N I K_H A_A R A_A} {G A J A_A}|{F I R Q A_A} {X A_Y R U L A M A L} {K A_E} {N A B U_U V A T_D} {K A_E} {I L A_A M I_I A_E} {S A_E} {B A R_R OON} {K A_E} {T_D O_O H F OON} {M A_E_N} {N I K_H A_A R A_A} {G A J A_A}
c628|{L U G_G A T_D} {K I_I} {T_D A K M I_I L} {N I B_H A_A N A_E} {K A_E L I A_E} {B A_Y T_H A_E} {T A R A_E B A_E J U_U N A L} {M A_E_N} {F U N U_U N} {K I_I} {X U S_H J A_A_N} {M A F Q U_U D_D} {T_D_H I_I_N}|{L U G_G A T_D} {K I_I} {T_D A K M I_I L} {N I B_H A_A N A_E} {K A_E L I A_E} {B A_Y T_H A_E} {T A R A_E B A_E J U_U N A L} {M A_E_N} {F U N U_U N} {K I_I} {X U S_H J A_A_N} {M A F Q U_U D_D} {T_D_H I_I_N}
c629|{S_H I_I L D} {T I R I_I D} {K A_E} {G O_O S_H V A_A R A_A} {K A_E} {A V A_A X I R} {M A_E_N} {F I_I L D} {A B Z R O_O R} {H A N I_I F} {N A_E} {M U R G_G OON} {K A_A} {H A_Y Z A_A} {G A_E D_Z} {K A R A_A J A_A}|{S_H I_I L D} {T I R I_I D} {K A_E} {G O_O S_H V A_A R A_A} {K A_E} {A V A_A X I R} {M A_E_N} {F I_I L D} {A B Z R O_O R} {H A N I_I F} {N A_E} {M U R G_G OON} {K A_A} {H A_Y Z A_A} {G A_E D_Z} {K A R A_A J A_A}
c630|{Q A J J I M} {X I Z R} {N A_E} {N A S_H A_E} {K A_E} {I S_H T_D I A_A L} {M A_E_N} {A_A K A R} {B A_E L T_S A_E} {M A_A R A_E} {T_D O_O} {T_S_H A N} {S A_E} {X A M} {B A K K_H A R} {G A J A_A}|{Q A J J I M} {X I Z R} {N A_E} {N A S_H A_E} {K A_E} {I S_H T_D I A_A L} {M A_E_N} {A_A K A R} {B A_E L T_S A_E} {M A_A R A_E} {T_D O_O} {T_S_H A N} {S A_E} {X A M} {B A K K_H A R} {G A J A_A}
c631|{S I_I R J A L Z} {T_S I_I F S} {K O_O L A N} {D A_A G} {B A_Y D} {N A_E} {V A Q F A_A} {K A R K A_E} {F A_Y L O_O} {T A R F S} {B_H A_E D_Z A_E} {T_D O_O} {I S} {N A_E} {U S A_E} {M U R_R} {K A R} {T_S_H A_A L A_E} {D_D I K_H A_A A_E}|{S I_I R J A L Z} {T_S I_I F S} {K O_O L A N} {D A_A G} {B A_Y D} {N A_E} {V A Q F A_A} {K A R K A_E} {F A_Y L O_O} {T A R F S} {B_H A_E D_Z A_E} {T_D O_O} {I S} {N A_E} {U S A_E} {M U R_R} {K A R} {T_S_H A_A L A_E} {D_D I K_H A_A A_E}
c632|{H A Z I_I_N} {S A J J A D_D A_A} {N A_E} {K A H A_A} {K A_E} {R U_U J A T_D} {K I_I} {H U D_Z D_Z A T_D} {T_S_H O_O R_R U_U_N} {O R} {R A_E R_R_H I J A_A_N} {B U D_Z_H V A_A} {K A R} {K_H A D_Z U_U R} {O R} {R A S O_O I_I} {T_S_H U_U A_E} {B A G_G A_Y R} {B A_Y T_H U_U_N}|{H A Z I_I_N} {S A J J A D_D A_A} {N A_E} {K A H A_A} {K A_E} {R U_U J A T_D} {K I_I} {H U D_Z D_Z A T_D} {T_S_H O_O R_R U_U_N} {O R} {R A_E R_R_H I J A_A_N} {B U D_Z_H V A_A} {K A R} {K_H A D_Z U_U R} {O R} {R A S O_O I_I} {T_S_H U_U A_E} {B A G_G A_Y R} {B A_Y T_H U_U_N}
c633|{R A_Y F R A N D A M} {K A_E} {B A G_H A_A R} {M A_E_N} {T_D A G_G A_Y J U R} {K A_E L I A_E} {N A_E L} {P_H A_E N T A_E_N} {O R} {F I_I S OON} {K I_I} {K A_A L Z} {E K S T_S A_E N D_Z} {S O L I N_G} {K A_E L I A_E} {D_D I_I D_Z I A_E}|{R A_Y F R A N D A M} {K A_E} {B A G_H A_A R} {M A_E_N} {T_D A G_G A_Y J U R} {K A_E L I A_E} {N A_E L} {P_H A_E N T A_E_N} {O R} {F I_I S OON} {K I_I} {K A_A L Z} {E K S T_S A_E N D_Z} {S O L I N_G} {K A_E L I A_E} {D_D I_I D_Z I A_E}
c634|{K U_U L A_Y S_H A N} {R A D_Z I S T A R A_E S_H A N} {K I_I} {A S T_D_H A_A N} {K A_E L I A_E} {R O G_G A N J A_A T_D} {K I_I} {N A Q L} {P I R I N T} {K A R K A_E} {L A_A A_E_N}|{K U_U L A_Y S_H A N} {R A D_Z I S T A R A_E S_H A N} {K I_I} {A S T_D_H A_A N} {K A_E L I A_E} {R O G_G A N J A_A T_D} {K I_I} {N A Q L} {P I R I N T} {K A R K A_E} {L A_A A_E_N}
c635|{F A_A S T} {M A_E_N} {D I_I R I L} {K O_O T_S I N_G} {K I_I} {L A_A N_G} {F A_A U_U L} {M A_E_N} {B A_Y T_H A_E_N} {O R} {A G L I_I} {M A N_G G A L} {T_D A K} {M I J A_A_N} {S A_Y J A D_D} {S A_E} {S U L H} {K A R A_E_N}|{F A_A S T} {M A_E_N} {D I_I R I L} {K O_O T_S I N_G} {K I_I} {L A_A N_G} {F A_A U_U L} {M A_E_N} {B A_Y T_H A_E_N} {O R} {A G L I_I} {M A N_G G A L} {T_D A K} {M I J A_A_N} {S A_Y J A D_D} {S A_E} {S U L H} {K A R A_E_N}
c636|{K A M O_O D O_O R} {X U S_H U_U N A T_D} {K I_I} {T_S U G_G L I_I} {I F S_H A_A} {H O_O N A_E} {S A_E} {Z O D_Z A_A} {K A_A} {T_D A V A H H U M} {K A_A F U_U R} {H A V V A_A}|{K A M O_O D O_O R} {X U S_H U_U N A T_D} {K I_I} {T_S U G_G L I_I} {I F S_H A_A} {H O_O N A_E} {S A_E} {Z O D_Z A_A} {K A_A} {T_D A V A H H U M} {K A_A F U_U R} {H A V V A_A}
c637|{I X V A_A N} {K A_E} {I D_Z T_D I M A_A null A_A T_D} {M A_E_N} {P A H U N T_S} {K A R} {R A N_G G I_I L A_A} {M U V A D_D D_D I_I} {K I_I} {H A_Y D_D A R} {S A_E} {M U DD_H} {B_H I_I R_R} {H U_U I_I}|{I X V A_A N} {K A_E} {I D_Z T_D I M A_A null A_A T_D} {M A_E_N} {P A H U N T_S} {K A R} {R A N_G G I_I L A_A} {M U V A D_D D_D I_I} {K I_I} {H A_Y D_D A R} {S A_E} {M U DD_H} {B_H I_I R_R} {H U_U I_I}
c638|{K A_A N D_Z U_U} {G A D_Z A R} {K I_I} {S_H A_Y D O_O} {D A R A_A I_I N_G} {M A_E_N} {K U N V A_E_N} {S U_U R A D_Z} {O R} {K O_O T_H R I_I} {K O_O} {K_H I R_R K I_I} {K A_E} {G_G I L A_A F} {S A_E} {D_Z A T_S A_E_N}|{K A_A N D_Z U_U} {G A D_Z A R} {K I_I} {S_H A_Y D O_O} {D A R A_A I_I N_G} {M A_E_N} {K U N V A_E_N} {S U_U R A D_Z} {O R} {K O_O T_H R I_I} {K O_O} {K_H I R_R K I_I} {K A_E} {G_G I L A_A F} {S A_E} {D_Z A T_S A_E_N}
c639|{H A_Y F} {K A_E} {D_D U X T_D A R} {K I_I} {D_D U K_H A_E} {D_D A L} {S A_E} {T_D A D_Z H I_I Z} {K A R} {S A K A_E} {N A_A} {B U D_D_H} {K I_I} {Z U H R} {T_D A K} {S A_A_N S A_E_N} {D_D A B O_O T_S} {S A K A_E_N}|{H A_Y F} {K A_E} {D_D U X T_D A R} {K I_I} {D_D U K_H A_E} {D_D A L} {S A_E} {T_D A D_Z H I_I Z} {K A R} {S A K A_E} {N A_A} {B U D_D_H} {K I_I} {Z U H R} {T_D A K} {S A_A_N S A_E_N} {D_D A B O_O T_S} {S A K A_E_N}
c640|{T_S O K} {K A_E} {N I_I O_O N} {P A R} {B A_Y T_H I_I} {G I J A_A R H V I_I_N} {S A F I_I R} {N A_E} {B I_I S V A_E_N} {Q O N S A L} {K A_E} {S_H U V A_A L A_A} {K A_A} {K A T_S U_U R I_I} {K_H O_O D_Z} {L A G A_A J A_A}|{T_S O K} {K A_E} {N I_I O_O N} {P A R} {B A_Y T_H I_I} {G I J A_A R H V I_I_N} {S A F I_I R} {N A_E} {B I_I S V A_E_N} {Q O N S A L} {K A_E} {S_H U V A_A L A_A} {K A_A} {K A T_S U_U R I_I} {K_H O_O D_Z} {L A G A_A J A_A}
c641|{O_O H O_O} {H A_Y L M A T} {O R} {G_H A R_R I_I} {S_H A G U_U F OON} {K I_I} {A_A T_D I S_H B A_A Z I_I} {D_D I K_H L A_A} {K A R} {V A_Y N} {S A_E} {G I R A_E_N}|{O_O H O_O} {H A_Y L M A T} {O R} {G_H A R_R I_I} {S_H A G U_U F OON} {K I_I} {A_A T_D I S_H B A_A Z I_I} {D_D I K_H L A_A} {K A R} {V A_Y N} {S A_E} {G I R A_E_N}
c642|{H A R F OON} {K A_E} {F I F T I_I} {M A_Y T_S I Z} {S I_I K_H A_E} {T_D O_O} {D_D A S_H T_D} {S A_E} {N A F U_U S} {K I_I} {P_H U V A_A R} {U T_H I_I}|{H A R F OON} {K A_E} {F I F T I_I} {M A_Y T_S I Z} {S I_I K_H A_E} {T_D O_O} {D_D A S_H T_D} {S A_E} {N A F U_U S} {K I_I} {P_H U V A_A R} {U T_H I_I}
c643|{T_D A F A_A U L} {S A_E} {N A F A L} {P A R_R_H A_E_N} {M U X A F F A F} {A D_Z R} {S A_E} {N A H A_A A_E_N} {O R} {D_D O_O G_G L A_E} {R A_A G} {S A_E} {Z A_A I D_D} {D_D A H I_I} {D A_A L A_E_N}|{T_D A F A_A U L} {S A_E} {N A F A L} {P A R_R_H A_E_N} {M U X A F F A F} {A D_Z R} {S A_E} {N A H A_A A_E_N} {O R} {D_D O_O G_G L A_E} {R A_A G} {S A_E} {Z A_A I D_D} {D_D A H I_I} {D A_A L A_E_N}
c644|{P U T_S} {K_H A_Y L N I_I} {H A_E} {T_D O_O} {T_S_H A_E D_D} {M A_E_N} {D O_O L} {P A R O_O A_E_N} {O R} {Z A_Y B R A_A} {B A T_S_H R_R I_I} {K A_E} {S I_I N_G} {P A R} {S I P I N N_G} {D I B B A_A} {P_H A_E R A_E_N}|{P U T_S} {K_H A_Y L N I_I} {H A_E} {T_D O_O} {T_S_H A_E D_D} {M A_E_N} {D O_O L} {P A R O_O A_E_N} {O R} {Z A_Y B R A_A} {B A T_S_H R_R I_I} {K A_E} {S I_I N_G} {P A R} {S I P I N N_G} {D I B B A_A} {P_H A_E R A_E_N}
c645|{N A_E T I V} {D A_Y B T} {K A_E S} {M A_E_N} {D_D O_O Z A X} {K A_E} {S A_A A_E} {B A Z O_O R} {M U S A X X A R} {K A R N A_E} {K I_I} {F A_A S_H} {N A Q L A_E_N} {H A_Y_N}|{N A_E T I V} {D A_Y B T} {K A_E S} {M A_E_N} {D_D O_O Z A X} {K A_E} {S A_A A_E} {B A Z O_O R} {M U S A X X A R} {K A R N A_E} {K I_I} {F A_A S_H} {N A Q L A_E_N} {H A_Y_N}
c646|{S A_A U R_R I_I} {N A_A X U N} {T_S U_U S N A_E} {O R} {T_S U G N A_E} {K A_E} {B A_A D_D} {L A_A U_U D} {B I_I R_R A_A} {M A_E_N} {D_D A R A_A R_R A_E_N} {D A_A L N A_E} {A_A I_I}|{S A_A U R_R I_I} {N A_A X U N} {T_S U_U S N A_E} {O R} {T_S U G N A_E} {K A_E} {B A_A D_D} {L A_A U_U D} {B I_I R_R A_A} {M A_E_N} {D_D A R A_A R_R A_E_N} {D A_A L N A_E} {A_A I_I}
c647|{V A_A T_S} {N A G A R} {K A_E} {X I N A_A Z I_I R} {G O_O N D_D} {N I T_S O_O R_R} {K A R} {D_D O R OON} {P A R} {A_A A_E}|{V A_A T_S} {N A G A R} {K A_E} {X I N A_A Z I_I R} {G O_O N D_D} {N I T_S O_O R_R} {K A R} {D_D O R OON} {P A R} {A_A A_E}
c648|{M A_E L A_E} {M A_E_N} {D_D U_U D_D_H I J A_A} {T_S_H A_A T_S_H} {T_D A N H A_A} {X A T_S T_S A R} {K A_E L I A_E} {K A R_R V A_A} {T_D_H A_A}|{M A_E L A_E} {M A_E_N} {D_D U_U D_D_H I J A_A} {T_S_H A_A T_S_H} {T_D A N H A_A} {X A T_S T_S A R} {K A_E L I A_E} {K A R_R V A_A} {T_D_H A_A}
c649|{P_H U P_H P_H O_O} {K O_O} {K A N V A_E N S} {K A R K A_E} {B A_Y T_H N A_E} {K A_E} {B A_A D_D} {Q I V A_A M} {K A_A} {N I_I D A L} {L A G A_A J I A_E}|{P_H U P_H P_H O_O} {K O_O} {K A N V A_E N S} {K A R K A_E} {B A_Y T_H N A_E} {K A_E} {B A_A D_D} {Q I V A_A M} {K A_A} {N I_I D A L} {L A G A_A J I A_E}
c650|{H I D_Z V A_E R I_I} {T_D A_A B I I_I N} {K I_I} {S I_I R A T_D} {O R} {S A_A L I M I_I J A T_D} {A N} {K A_E} {N A F L I_I} {I H J A_A} {K A_E} {R A_A I D_Z} {T_D A K} {A_Y Z A N} {H A_E}|{H I D_Z V A_E R I_I} {T_D A_A B I I_I N} {K I_I} {S I_I R A T_D} {O R} {S A_A L I M I_I J A T_D} {A N} {K A_E} {N A F L I_I} {I H J A_A} {K A_E} {R A_A I D_Z} {T_D A K} {A_Y Z A N} {H A_E}
c651|{K O_O A_E L} {K O_O} {B_H A_E R V I_I_N} {M A_Y T_S OON} {K I_I} {K_H O_O K_H L I_I} {G A_A N T_H A_E_N} {A R_R N A_E} {S A_E} {P E H L A_E} {S O M P I_I} {T_D_H I_I_N}|{K O_O A_E L} {K O_O} {B_H A_E R V I_I_N} {M A_Y T_S OON} {K I_I} {K_H O_O K_H L I_I} {G A_A N T_H A_E_N} {A R_R N A_E} {S A_E} {P E H L A_E} {S O M P I_I} {T_D_H I_I_N}
c652|{P A_E T R O L I J A M} {K I_I} {D_Z_H I_I L A_E_N} {T_D_H A M} {G A I_I_N} {O R} {L I_I K U_U I D} {K A_Y N O_O L A_A} {M A_E G_H A_A} {G O_O T_H} {K A_E} {S U D_D U_U R} {T_D A K} {P U H N T_S A_E_N}|{P A_E T R O L I J A M} {K I_I} {D_Z_H I_I L A_E_N} {T_D_H A M} {G A I_I_N} {O R} {L I_I K U_U I D} {K A_Y N O_O L A_A} {M A_E G_H A_A} {G O_O T_H} {K A_E} {S U D_D U_U R} {T_D A K} {P U H N T_S A_E_N}
c653|{L O_O A R} {B A R A_A D} {V I_I L Z} {K A_A} {S I_I Z A N} {DD_H A L} {K A R} {Z A_Y L} {K A_E} {H I D_Z R I_I} {D_D_H A_A I_I} {T_D A K} {K A L O_O Z} {H A V V A_A}|{L O_O A R} {B A R A_A D} {V I_I L Z} {K A_A} {S I_I Z A N} {DD_H A L} {K A R} {Z A_Y L} {K A_E} {H I D_Z R I_I} {D_D_H A_A I_I} {T_D A K} {K A L O_O Z} {H A V V A_A}
c654|{K_H A D D I_I} {O R} {D A_Y S_H} {H A_A U V I S Z} {K I_I} {A S_H J A_A} {T_S U_U H A_E} {O R} {I N S A_Y K I T I_I} {O_O V A R Z} {K A_E} {M U I D_D D_D A_A} {M A_E_N} {S U D_D_H R A_E_N}|{K_H A D D I_I} {O R} {D A_Y S_H} {H A_A U V I S Z} {K I_I} {A S_H J A_A} {T_S U_U H A_E} {O R} {I N S A_Y K I T I_I} {O_O V A R Z} {K A_E} {M U I D_D D_D A_A} {M A_E_N} {S U D_D_H R A_E_N}
c655|{N A_A M} {B A X S_H} {K I_I} {A T_S T_S_H A_A I_I} {O_O D} {D I_I} {L E F T} {B U D_Z H A_A N A_E} {K A_A} {I S_H Q} {H A_E}|{N A_A M} {B A X S_H} {K I_I} {A T_S T_S_H A_A I_I} {O_O D} {D I_I} {L E F T} {B U D_Z H A_A N A_E} {K A_A} {I S_H Q} {H A_E}
c656|{B A_E L Z} {S A_E} {S A D_Z D_Z I_I} {A_Y R O_O} {V A_Y G A N} {K A_A} {Z A_E R I_I_N} {H A_Y N D} {B A D_Z A_A A_E_N} {O R} {S O_O I M} {O_O} {T_S A H A_A R U M} {V A_Y D_D} {H I F Z} {K A R A_E_N}|{B A_E L Z} {S A_E} {S A D_Z D_Z I_I} {A_Y R O_O} {V A_Y G A N} {K A_A} {Z A_E R I_I_N} {H A_Y N D} {B A D_Z A_A A_E_N} {O R} {S O_O I M} {O_O} {T_S A H A_A R U M} {V A_Y D_D} {H I F Z} {K A R A_E_N}
c657|{H A_A_N} {G A L} {A F G A N} {Z I_I N} {K A_E} {K A_Y F A R} {K I R D_D A_A R} {K I_I} {H A D_D} {S A_E} {M A F I R} {N A H I_I_N}|{H A_A_N} {G A L} {A F G A N} {Z I_I N} {K A_E} {K A_Y F A R} {K I R D_D A_A R} {K I_I} {H A D_D} {S A_E} {M A F I R} {N A H I_I_N}
c658|{L U N D} {V U_U D} {K A_A} {M A_E V A_A} {L O_O I_I} {V A_E A R Z} {K I_I} {B A_A T_S_H} {S A_E} {G U Z A R U_U_N}|{L U N D} {V U_U D} {K A_A} {M A_E V A_A} {L O_O I_I} {V A_E A R Z} {K I_I} {B A_A T_S_H} {S A_E} {G U Z A R U_U_N}
c659|{M I T I_I} {K_H O_O D_D} {K A R} {B I T_S_H A_A A_E_N} {O R} {K O R_R I_I} {K A_A} {T_D U X M} {G_G O R} {O_O} {X O Z} {K A_E} {B A_A D_D} {B O_O A_E_N} {J A_A} {P_H I R} {S O_O A_E_N}|{M I T I_I} {K_H O_O D_D} {K A R} {B I T_S_H A_A A_E_N} {O R} {K O R_R I_I} {K A_A} {T_D U X M} {G_G O R} {O_O} {X O Z} {K A_E} {B A_A D_D} {B O_O A_E_N} {J A_A} {P_H I R} {S O_O A_E_N}
c660|{O_O A_E} {B U R H A_A N} {K A_E} {B U Q A_A} {I Z L A_A} {M A_E_N} {N A H I_I_N} {G_H U S N A_A}|{O_O A_E} {B U R H A_A N} {K A_E} {B U Q A_A} {I Z L A_A} {M A_E_N} {N A H I_I_N} {G_H U S N A_A}
c661|{Q A Z F} {L A_E N A_E} {K A_E L I A_E} {B I T_S_H T_S_H U_U} {P A R} {H A M L} {K A_A} {D A_A H A_A} {R A G} {D_D A B A_A A_E_N}|{Q A Z F} {L A_E N A_E} {K A_E L I A_E} {B I T_S_H T_S_H U_U} {P A R} {H A M L} {K A_A} {D A_A H A_A} {R A G} {D_D A B A_A A_E_N}
c662|{K A T_H I N} {D_Z_H OON K OON} {K I_I} {A_A N D_D_H I J A_A_N} {T_S A L A_E_N} {T_D O_O} {S A_E J J A_A R OON} {K I_I} {T_D A S_H B I_I H A_E_N} {B I G R_R A_E_N}|{K A T_H I N} {D_Z_H OON K OON} {K I_I} {A_A N D_D_H I J A_A_N} {T_S A L A_E_N} {T_D O_O} {S A_E J J A_A R OON} {K I_I} {T_D A S_H B I_I H A_E_N} {B I G R_R A_E_N}
c663|{P I J A R OON} {N A_E} {D_Z A H A_A_N} {T_S A_A H A_E} {M U K A A B} {A N_G G U_U T_H I J A_A_N} {I R S A_A L} {K I_I_N} {T_D O_O} {G A_E_N D_D A_E} {K I_I} {T_D A M H I_I S} {V U Q U_U} {H U_U I_I}|{P I J A R OON} {N A_E} {D_Z A H A_A_N} {T_S A_A H A_E} {M U K A A B} {A N_G G U_U T_H I J A_A_N} {I R S A_A L} {K I_I_N} {T_D O_O} {G A_E_N D_D A_E} {K I_I} {T_D A M H I_I S} {V U Q U_U} {H U_U I_I}
c664|{F U L A_A_N} {S A J J A_A R A_Y} {K A_E} {B A R R A_E A_A Z A M} {M A_E_N} {T_D A null I_I N A_A T_D} {G O R I_I L A_E} {K A_A} {N U Z U_U L} {H A V V A_A} {T_D O_O} {A_Y L T_S I_I} {K A_E} {R U_U N_G T A_E} {K_H A R_R A_E} {H O_O} {G A A_E}|{F U L A_A_N} {S A J J A_A R A_Y} {K A_E} {B A R R A_E A_A Z A M} {M A_E_N} {T_D A null I_I N A_A T_D} {G O R I_I L A_E} {K A_A} {N U Z U_U L} {H A V V A_A} {T_D O_O} {A_Y L T_S I_I} {K A_E} {R U_U N_G T A_E} {K_H A R_R A_E} {H O_O} {G A A_E}
